id,prediction
2018-07-25,16.34974601478265
2018-07-26,18.247816361949273
2018-07-27,19.188907555485553
2018-07-30,19.83766287351335
2018-07-31,18.68719825331476
2018-08-01,18.301505060390493
2018-08-02,18.681349850481244
2018-08-03,18.75238471388377
2018-08-06,19.51531523329315
2018-08-07,19.494950974733328
2018-08-08,19.531089558016376
2018-08-09,18.999663262072847
2018-08-10,18.951094509687024
2018-08-13,19.47655558099001
2018-08-14,20.407002434789927
2018-08-15,19.340916393228817
2018-08-16,19.07732671287489
2018-08-17,19.249996036214473
2018-08-20,19.760327263261246
2018-08-21,20.138028079400176
2018-08-22,20.63273511264877
2018-08-23,22.22513284306272
2018-08-24,23.87422683909033
2018-08-27,25.855600778574992
2018-08-28,25.34328902529046
2018-08-29,25.80407960428951
2018-08-30,25.77458468147294
2018-08-31,25.622166794207203
2018-09-04,28.044752834170325
2018-09-05,28.755378741351677
2018-09-06,27.933693655843246
2018-09-07,27.047944781470505
2018-09-10,29.805944060121874
2018-09-11,30.18615392447624
2018-09-12,31.62272606997493
2018-09-13,31.124452522583752
2018-09-14,32.74394571656027
2018-09-17,32.372670806153145
2018-09-18,32.23501076688371
2018-09-19,30.69569683140308
2018-09-20,31.062760083628344
2018-09-21,30.78594781171343
2018-09-24,31.967395828008573
2018-09-25,32.14661987321619
2018-09-26,31.587081597963515
2018-09-27,32.02655590476252
2018-09-28,31.139344232669163
2018-10-01,31.450800120688267
2018-10-02,30.214328625204093
2018-10-03,29.32714940043296
2018-10-04,27.973467963603387
2018-10-05,27.029130420463975
2018-10-08,26.51836073066646
2018-10-09,26.869057881712155
2018-10-10,25.05136273124479
2018-10-11,24.905950126019068
2018-10-12,25.69363756965936
2018-10-15,25.718472213203828
2018-10-16,27.478401018491336
2018-10-17,26.896680519852158
2018-10-18,26.182022695779096
2018-10-19,23.911520580029133
2018-10-22,24.80951219306833
2018-10-23,24.509102564232776
2018-10-24,22.660642451026064
2018-10-25,19.22888009694213
2018-10-26,17.837063888554226
2018-10-29,17.202948405171014
2018-10-30,17.158162590281453
2018-10-31,18.116764275300408
2018-11-01,19.979575190308967
2018-11-02,20.41646928739733
2018-11-05,20.059930710955104
2018-11-06,20.62757878428371
2018-11-07,21.93843747855456
2018-11-08,21.50416210429699
2018-11-09,20.915106508511943
2018-11-12,19.315346234320288
2018-11-13,19.404618665502426
2018-11-14,20.87626800531
2018-11-15,21.196684709385163
2018-11-16,20.423439090958514
2018-11-19,19.52284605184109
2018-11-20,19.098553135114653
2018-11-21,19.216620233584063
2018-11-23,19.247577640663604
2018-11-26,20.10513428079204
2018-11-27,20.860409359407345
2018-11-28,21.474656714273028
2018-11-29,21.283912355618607
2018-11-30,21.224733757491418
2018-12-03,23.310068347992484
2018-12-04,21.872234508255445
2018-12-06,21.094721087296154
2018-12-07,19.720669197269228
2018-12-10,19.923504047842304
2018-12-11,20.266817222974527
2018-12-12,20.377960647272374
2018-12-13,20.145237174260075
2018-12-14,19.966179585439722
2018-12-17,19.16623384042825
2018-12-18,19.53726294624823
2018-12-19,18.38703576176361
2018-12-20,18.129466951216035
2018-12-21,17.49925116140103
2018-12-24,17.0697466265884
2018-12-26,17.820660508285446
2018-12-27,17.690032589414322
2018-12-28,18.07478905057063
2018-12-31,18.750072666558566
2019-01-02,18.977112569041974
2019-01-03,17.442396436773475
2019-01-04,18.917399195491104
2019-01-07,20.263781702260648
2019-01-08,20.881270818821115
2019-01-09,20.559535736683813
2019-01-10,19.586953684046815
2019-01-11,20.337833280418653
2019-01-14,20.335867057803256
2019-01-15,20.56455001609476
2019-01-16,20.016797549254445
2019-01-17,20.226751930635146
2019-01-18,20.72927146337904
2019-01-22,19.899836467208587
2019-01-23,19.931261049723805
2019-01-24,20.797212551746128
2019-01-25,21.889429903802025
2019-01-28,20.521298765424714
2019-01-29,19.947053575872758
2019-01-30,23.08518278798412
2019-01-31,24.076148041940417
2019-02-01,24.652099010248975
2019-02-04,24.59569113297914
2019-02-05,23.33775813616099
2019-02-06,23.321220420108688
2019-02-07,22.506750215401922
2019-02-08,23.07931012505242
2019-02-11,22.94945951073809
2019-02-12,23.097979358390166
2019-02-13,22.873850152811738
2019-02-14,22.925121326459486
2019-02-15,23.652771341305257
2019-02-19,23.725653669422286
2019-02-20,23.944427404281527
2019-02-21,23.804822514645327
2019-02-22,24.267232850599385
2019-02-25,24.81931972315311
2019-02-26,24.397822542753577
2019-02-27,23.607921302220756
2019-02-28,23.53218093073106
2019-03-01,23.784132180894705
2019-03-04,23.398088340712206
2019-03-05,23.50690013501853
2019-03-06,22.927166665244783
2019-03-07,22.376139312276468
2019-03-08,22.41221238026844
2019-03-11,22.937634018491107
2019-03-12,23.511527995479252
2019-03-13,23.50660094391036
2019-03-14,23.042568974683377
2019-03-15,23.22178648284449
2019-03-18,23.18476168526068
2019-03-19,25.496337869358143
2019-03-20,25.877414254910978
2019-03-21,27.54843931353445
2019-03-22,26.409996529842786
2019-03-25,25.79107886179203
2019-03-26,25.963630249715294
2019-03-27,25.099282695945366
2019-03-28,25.238612503417297
2019-03-29,25.55317445431743
2019-04-01,26.218467724066837
2019-04-02,26.72893866358605
2019-04-03,28.854570665513478
2019-04-04,29.109434605291273
2019-04-05,29.127012019272673
2019-04-08,28.259450721899025
2019-04-09,27.30595920843649
2019-04-10,27.596508572928954
2019-04-11,27.57728406663476
2019-04-12,27.737187586000157
2019-04-15,27.237937277786724
2019-04-16,27.69860490461158
2019-04-17,27.893681833239288
2019-04-18,27.831908290661676
2019-04-22,28.2555166772259
2019-04-23,28.290236169718465
2019-04-24,28.64619266008783
2019-04-25,28.047041604562484
2019-04-26,27.38163517590768
2019-04-29,27.408289672043725
2019-04-30,27.332030191249824
2019-05-01,27.102140041179407
2019-05-02,27.98132194369858
2019-05-03,27.78552852755668
2019-05-06,27.225826474347326
2019-05-07,26.49885300548858
2019-05-08,26.804515369839077
2019-05-09,26.88130392126345
2019-05-10,27.482912050622236
2019-05-13,25.963564749157115
2019-05-14,27.01423661856803
2019-05-15,27.159687373145562
2019-05-16,27.62553793852473
2019-05-17,27.436969538307675
2019-05-20,26.57949234152139
2019-05-21,26.834472389922286
2019-05-22,27.16425270645661
2019-05-23,26.11608650615965
2019-05-24,26.364740609827972
2019-05-28,28.562286813186073
2019-05-29,28.046145469802536
2019-05-30,27.976705696412846
2019-05-31,27.292019551911626
2019-06-03,27.47412978873832
2019-06-04,28.97898613034754
2019-06-05,29.414137376479374
2019-06-06,31.66596811972209
2019-06-07,32.06857362385306
2019-06-10,33.09360315507425
2019-06-11,32.1731591678182
2019-06-12,31.778994118088292
2019-06-13,31.3586476906236
2019-06-14,30.23466370281145
2019-06-17,29.27313587655947
2019-06-18,29.97769197519047
2019-06-19,30.193107204222013
2019-06-20,30.0244793925816
2019-06-21,28.98118504169184
2019-06-24,29.10246281273219
2019-06-25,28.740853857962964
2019-06-26,29.732737131971373
2019-06-27,30.308641303731367
2019-06-28,29.995713801441962
2019-07-01,31.30763155705377
2019-07-02,30.83882470769613
2019-07-03,30.94337261345383
2019-07-05,30.924733606222663
2019-07-08,31.5722626042127
2019-07-09,32.47144104013593
2019-07-10,32.944701859613836
2019-07-11,32.58864812615474
2019-07-12,32.61997399980785
2019-07-15,33.27836495020397
2019-07-16,33.30435510981682
2019-07-17,33.16391437429272
2019-07-18,32.67812234707994
2019-07-19,32.22185979608008
2019-07-22,32.85238943931261
2019-07-23,33.169267599860625
2019-07-24,33.67840116204436
2019-07-25,33.237344852195285
2019-07-26,33.61945160756719
2019-07-29,33.18893351061728
2019-07-30,33.59972622103082
2019-07-31,31.214786638999424
2019-08-01,30.298232474937265
2019-08-02,29.32346347987347
2019-08-05,27.99148486222087
2019-08-06,28.83756670653352
2019-08-07,28.97522554459721
2019-08-08,33.28649391581657
2019-08-09,33.93303148297901
2019-08-12,32.62911716001647
2019-08-13,32.47154664805446
2019-08-14,30.491291993269254
2019-08-15,29.64441751046338
2019-08-16,31.15909224484058
2019-08-19,32.09518430598012
2019-08-20,30.806203101740653
2019-08-21,31.667359337034355
2019-08-22,31.716886168404958
2019-08-23,29.95861052443748
2019-08-26,30.474701935492675
2019-08-27,30.39822429651637
2019-08-28,30.850943069717875
2019-08-29,31.478698778527377
2019-08-30,31.447349186689618
2019-09-03,30.840501111451612
2019-09-04,31.331399017245406
2019-09-05,32.011347506563745
2019-09-06,30.77830864557242
2019-09-09,30.784737247113792
2019-09-10,30.522869864252467
2019-09-11,30.29245098734776
2019-09-12,30.602761006179577
2019-09-13,30.78453963194454
2019-09-16,31.137620972929465
2019-09-17,31.060295605660503
2019-09-18,30.70183955998456
2019-09-19,30.735484348969237
2019-09-20,30.68606050689999
2019-09-23,30.829984111485853
2019-09-24,30.096083453578775
2019-09-25,29.913535142084044
2019-09-26,29.748362437177477
2019-09-27,29.266387685428104
2019-09-30,29.376117074798398
2019-10-01,29.363367227046155
2019-10-02,28.567128274594154
2019-10-03,28.80994279557105
2019-10-04,29.139858322277785
2019-10-07,29.363824962599292
2019-10-08,28.5609665736648
2019-10-09,28.713914374240176
2019-10-10,28.50243082042319
2019-10-11,30.19023729734289
2019-10-14,30.69128679745305
2019-10-15,31.173989104561116
2019-10-16,30.923632491824367
2019-10-17,31.165671675681494
2019-10-18,30.975440316905082
2019-10-21,32.37255688013813
2019-10-22,32.09104631121857
2019-10-23,31.279614392922685
2019-10-24,31.674819031825166
2019-10-25,33.03257239857078
2019-10-28,34.055692468334584
2019-10-29,33.66960650007757
2019-10-30,33.69103199743132
2019-10-31,34.38873162916128
2019-11-01,35.53151808910025
2019-11-04,36.52180273963752
2019-11-05,36.92180957350562
2019-11-06,36.32699176561848
2019-11-07,36.43034277992866
2019-11-08,36.47709752360805
2019-11-11,36.46844468291772
2019-11-12,37.04655315361331
2019-11-13,37.946591260390484
2019-11-14,38.1586573425198
2019-11-15,38.68317926982337
2019-11-18,39.80224361574809
2019-11-19,40.76170131806259
2019-11-20,40.07117421283922
2019-11-21,39.15923720811484
2019-11-22,39.22034966769791
2019-11-25,39.70686203958537
2019-11-26,39.33308165223365
2019-11-27,39.40069047989796
2019-11-29,39.19353108573949
2019-12-02,38.934667023629686
2019-12-03,38.696726447333994
2019-12-04,39.39422190722657
2019-12-05,39.6728396543653
2019-12-06,39.862620847645616
2019-12-09,39.24983241126954
2019-12-10,39.437284288860276
2019-12-11,39.59981509183132
2019-12-12,42.360422199827326
2019-12-13,41.98246115279096
2019-12-16,42.53285147723457
2019-12-17,44.01490637163712
2019-12-18,42.72686202407971
2019-12-19,43.282876961939934
2019-12-20,44.98925810943669
2019-12-23,45.64571955760443
2019-12-24,46.0565010439652
2019-12-26,46.97932256458326
2019-12-27,46.825744431444974
2019-12-30,45.99301376955182
2019-12-31,46.2159375696817
2020-01-02,49.285371964745416
2020-01-03,48.76851412636697
2020-01-06,47.77864239719645
2020-01-07,48.38356048274028
2020-01-08,47.92479439659539
2020-01-09,48.93398954764746
2020-01-10,47.807066589097786
2020-01-13,48.77076714052483
2020-01-14,48.55677769099605
2020-01-15,48.45149672602312
2020-01-16,49.3738379329149
2020-01-17,50.50776231914879
2020-01-21,50.72019468494411
2020-01-22,50.77685456043232
2020-01-23,50.7242874516163
2020-01-24,50.59370133424421
2020-01-27,48.597089340675346
2020-01-28,49.77829834198646
2020-01-29,48.22467539746115
2020-01-30,48.53634334547812
2020-01-31,47.06273675322285
2020-02-03,47.4359086640868
2020-02-04,49.60748925145731
2020-02-05,50.030858661204576
2020-02-06,49.596002857412465
2020-02-07,49.92490442788843
2020-02-10,51.53097721625638
2020-02-11,53.043565005077994
2020-02-12,53.1586311396186
2020-02-13,53.931349902321244
2020-02-14,55.29691845870125
2020-02-18,56.40029762978435
2020-02-19,57.99272562203537
2020-02-20,57.183463111271045
2020-02-21,54.0929712876107
2020-02-24,49.559115004460864
2020-02-25,48.20801913410335
2020-02-26,48.20983184976961
2020-02-27,44.70928645762313
2020-02-28,44.85531128481267
2020-03-02,46.92888586431146
2020-03-03,47.508290166325764
2020-03-04,50.04157545115205
2020-03-05,48.84787066604986
2020-03-06,47.70449770420746
2020-03-09,43.44470977513373
2020-03-10,45.20101417980101
2020-03-11,45.22104706880065
2020-03-12,39.494102277802284
2020-03-13,42.67051084590497
2020-03-16,39.23793636194872
2020-03-17,41.27565540900098
2020-03-18,38.844719140710666
2020-03-19,39.077085399430665
2020-03-20,39.993737920828046
2020-03-23,41.26852969483303
2020-03-24,45.53805380907958
2020-03-25,44.665833791541786
2020-03-26,46.41942875481576
2020-03-27,45.492164937884745
2020-03-30,46.67813954957828
2020-03-31,45.32354550966128
2020-04-01,43.47754726768769
2020-04-02,43.84423366817409
2020-04-03,42.41991612778816
2020-04-06,47.20602779691024
2020-04-07,48.06161932946801
2020-04-08,48.51592152905179
2020-04-09,48.15355981676395
2020-04-13,49.548200367081414
2020-04-14,54.136085380270536
2020-04-15,53.89646520493222
2020-04-16,56.522485055858766
2020-04-17,56.04165148774708
2020-04-20,56.34224736010035
2020-04-21,51.25898722209158
2020-04-22,54.56492219937565
2020-04-23,55.51361585041089
2020-04-24,55.25973067475283
2020-04-27,55.828979472471225
2020-04-28,55.43362997502468
2020-04-29,54.50163483001227
2020-04-30,52.78401771886857
2020-05-01,50.50620444172653
2020-05-04,51.44740952048566
2020-05-05,52.158186167471776
2020-05-06,52.15044805754366
2020-05-07,52.3009788767527
2020-05-08,53.17548864628346
2020-05-11,55.30014980494113
2020-05-12,53.51933306337103
2020-05-13,52.17039093153923
2020-05-14,54.35511476763321
2020-05-15,54.04269528638264
2020-05-18,54.40196275862862
2020-05-19,55.65067736589475
2020-05-20,56.579219193903015
2020-05-21,54.487407457729404
2020-05-22,54.96087400378724
2020-05-26,53.45651709549377
2020-05-27,53.2943018085287
2020-05-28,52.49219373829069
2020-05-29,53.966861040031866
2020-06-01,53.43270336800439
2020-06-02,53.226421547996985
2020-06-03,52.948533072639805
2020-06-04,52.94341389609104
2020-06-05,53.439972793206636
2020-06-08,53.103297591283706
2020-06-09,56.42589101493084
2020-06-10,57.2786846290495
2020-06-11,53.74324948805466
2020-06-12,53.42532012836074
2020-06-15,54.902547343558155
2020-06-16,54.78333414349791
2020-06-17,55.06829845996801
2020-06-18,54.49469935114203
2020-06-19,55.17129750021818
2020-06-22,55.19856722663436
2020-06-23,54.22721676372955
2020-06-24,53.42338081712493
2020-06-25,52.657483995285276
2020-06-26,51.80532235879957
2020-06-29,51.52759193726954
2020-06-30,53.372961847315544
2020-07-01,53.08656961492761
2020-07-02,53.1384826284127
2020-07-06,53.859053054894254
2020-07-07,53.25516474788876
2020-07-08,53.460624586506526
2020-07-09,56.99744823011582
2020-07-10,56.43342436550203
2020-07-13,54.504033270010346
2020-07-14,55.4209288519754
2020-07-15,56.088055722740584
2020-07-16,55.34137518708794
2020-07-17,55.43454900294005
2020-07-20,57.04238179638079
2020-07-21,57.480130184984255
2020-07-22,60.25469058296999
2020-07-23,59.50844686859049
2020-07-24,68.27054154698925
2020-07-27,69.01059039462855
2020-07-28,67.6306036943887
2020-07-29,75.15566859628773
2020-07-30,77.07398897948043
2020-07-31,76.67697462998491
2020-08-03,76.93098144887828
2020-08-04,83.52071428874179
2020-08-05,84.75974838310425
2020-08-06,85.95072775861361
2020-08-07,84.66457012525451
2020-08-10,82.40792986769655
2020-08-11,77.05889867354684
2020-08-12,81.66004758833715
2020-08-13,81.79497741157037
2020-08-14,81.04873799754817
2020-08-17,82.04166242553129
2020-08-18,81.38070234805399
2020-08-19,80.29647777546795
2020-08-20,82.28427249179727
2020-08-21,83.6447658084908
2020-08-24,83.24732047691155
2020-08-25,85.73926264316627
2020-08-26,85.87125081095284
2020-08-27,83.81485665858307
2020-08-28,85.27226425439606
2020-08-31,89.78806012380967
2020-09-01,91.50415638207836
2020-09-02,90.04041514058463
2020-09-03,83.40301144465067
2020-09-04,81.73103407722995
2020-09-08,77.72438110379555
2020-09-09,81.3160745562863
2020-09-10,79.51584632242516
2020-09-11,76.15727128004255
2020-09-14,78.18652882525082
2020-09-15,78.72444795088224
2020-09-16,77.48961947208413
2020-09-17,76.1372764213361
2020-09-18,74.62988426193459
2020-09-21,77.93414320109262
2020-09-22,77.89686876145261
2020-09-23,74.73705505781108
2020-09-24,75.51212820583473
2020-09-25,77.11386264619782
2020-09-28,79.54151617439332
2020-09-29,81.98312247179024
2020-09-30,82.27674206739403
2020-10-01,84.53958665169574
2020-10-02,82.24194147279269
2020-10-05,85.690460630364
2020-10-06,84.73201708348917
2020-10-07,86.40070486555491
2020-10-08,86.88449487678137
2020-10-09,83.5453645246058
2020-10-12,84.12133644708008
2020-10-13,84.90830620426271
2020-10-14,84.15155562449566
2020-10-15,83.04537919189102
2020-10-16,83.0896871170147
2020-10-19,82.37712441851777
2020-10-20,81.89956978124816
2020-10-21,79.74851962327844
2020-10-22,79.33332692300901
2020-10-23,81.89505667066912
2020-10-26,82.81608467138749
2020-10-27,79.8444249839772
2020-10-28,77.03656661528022
2020-10-29,78.14962134142662
2020-10-30,75.53934880397033
2020-11-02,74.84438859803674
2020-11-03,76.29877785741321
2020-11-04,81.41644221649368
2020-11-05,83.03408088893478
2020-11-06,85.57407419057789
2020-11-09,83.40899834742099
2020-11-10,78.8811346297609
2020-11-11,81.35946909131094
2020-11-12,82.16777260488696
2020-11-13,81.85170591436359
2020-11-16,83.37695690843513
2020-11-17,83.46224312902775
2020-11-18,82.92034480773968
2020-11-19,85.14256380582906
2020-11-20,84.8870138783896
2020-11-23,85.29367082320015
2020-11-24,84.97802233516558
2020-11-25,86.43724369055133
2020-11-27,87.58128114190033
2020-11-30,91.8104505561163
2020-12-01,92.62234031834457
2020-12-02,93.70723043854645
2020-12-03,92.61447987701429
2020-12-04,93.59628122851144
2020-12-07,93.81353206881046
2020-12-08,92.80791788255829
2020-12-09,90.08698991660107
2020-12-10,90.95347172120738
2020-12-11,91.31482441465208
2020-12-14,94.07632347161443
2020-12-15,96.62529150070709
2020-12-16,96.80671813076167
2020-12-17,96.76420627891707
2020-12-18,95.78176342793044
2020-12-21,93.20520024040736
2020-12-22,92.22470278137548
2020-12-23,91.8464615393553
2020-12-24,92.01471471618932
2020-12-28,91.88196578680827
2020-12-29,90.55162680580129
2020-12-30,91.72009079777324
2020-12-31,91.97674751174395
2021-01-04,92.70482898752446
2021-01-05,92.53389203950144
2021-01-06,90.33651920170627
2021-01-07,94.58359648211956
2021-01-08,94.40404427340509
2021-01-11,96.64734838302975
2021-01-12,95.85061242541578
2021-01-13,91.99613366438399
2021-01-14,90.65619056681855
2021-01-15,88.09852779468106
2021-01-19,88.71409890783394
2021-01-20,88.8183049578267
2021-01-21,91.02285829457843
2021-01-22,93.25997545552629
2021-01-25,94.06190302428969
2021-01-26,94.5395281041454
2021-01-27,88.83782715097387
2021-01-28,88.05946486987484
2021-01-29,85.61256795222585
2021-02-01,86.76425886124817
2021-02-02,88.51627559075901
2021-02-03,87.77268403096791
2021-02-04,87.82378028669712
2021-02-05,87.69668950066902
2021-02-08,90.72233115839113
2021-02-09,90.76728120687869
2021-02-10,91.46560460840425
2021-02-11,92.53257578913083
2021-02-12,93.23764610992481
2021-02-16,91.68557264656425
2021-02-17,89.56902563008835
2021-02-18,88.29310861119991
2021-02-19,89.52357642158334
2021-02-22,85.55902714550803
2021-02-23,84.45941511170467
2021-02-24,86.2448319524223
2021-02-25,83.12439266987133
2021-02-26,84.36121082941496
2021-03-01,85.96773783501526
2021-03-02,84.15264959528446
2021-03-03,81.38560761977371
2021-03-04,78.07686114362059
2021-03-05,78.27156914631227
2021-03-08,74.38442943004996
2021-03-09,78.35038427741918
2021-03-10,77.8747118533246
2021-03-11,81.010034656821
2021-03-12,80.52808596329832
2021-03-15,82.29669155569957
2021-03-16,83.06436176413705
2021-03-17,82.60108430354546
2021-03-18,78.77012462337689
2021-03-19,78.84738555988451
2021-03-22,80.67056182142458
2021-03-23,78.71291958277293
2021-03-24,76.82600383597419
2021-03-25,75.93875630301214
2021-03-26,77.39627819263723
2021-03-29,77.31845229420027
2021-03-30,75.71703425302718
2021-03-31,78.67489249543367
2021-04-01,80.97627541206163
2021-04-05,80.99302571943342
2021-04-06,81.50033494916171
2021-04-07,81.99971505346271
2021-04-08,82.8826243790173
2021-04-09,82.76774681850536
2021-04-12,79.19883434307816
2021-04-13,80.00727719503034
2021-04-14,78.563955518953
2021-04-15,82.83383261218187
2021-04-16,82.27054222688203
2021-04-19,81.30830366438603
2021-04-20,79.14585103120358
2021-04-21,80.90780384061306
2021-04-22,79.24274870683682
2021-04-23,82.79566822628817
2021-04-26,84.96481257828343
2021-04-27,84.93587517643515
2021-04-28,84.44800369140887
2021-04-29,83.76472289648792
2021-04-30,81.66042978410995
2021-05-03,78.92151958142347
2021-05-04,78.66377680699514
2021-05-05,78.04532523964781
2021-05-06,77.88914632153062
2021-05-07,78.46819445507127
2021-05-10,76.36625954847983
2021-05-11,76.36215364638518
2021-05-12,74.75937479948136
2021-05-13,73.94351292221484
2021-05-14,74.29884049454219
2021-05-17,74.31512910794955
2021-05-18,74.19406712230035
2021-05-19,76.1771963613073
2021-05-20,78.03115117547935
2021-05-21,77.2993989714974
2021-05-24,77.52080989720024
2021-05-25,77.992627740426
2021-05-26,78.10763597123324
2021-05-27,78.21960574023198
2021-05-28,79.47653093028073
2021-06-01,80.79578291891738
2021-06-02,82.04380508145528
2021-06-03,80.40692850411999
2021-06-04,81.6100668059239
2021-06-07,80.98856446195735
2021-06-08,81.35854557089233
2021-06-09,80.14287474636919
2021-06-10,81.31814997647813
2021-06-11,81.45373091078379
2021-06-14,81.34044265032395
2021-06-15,80.70566019433754
2021-06-16,80.07812493505975
2021-06-17,84.66878204717075
2021-06-18,85.09198104452493
2021-06-21,83.26950709562988
2021-06-22,83.9095966160739
2021-06-23,83.9511956070176
2021-06-24,86.16528337181636
2021-06-25,85.76013396165276
2021-06-28,87.65492381736726
2021-06-29,89.8353025079292
2021-06-30,93.81904424902552
2021-07-01,93.2959853611831
2021-07-02,94.172980819827
2021-07-06,94.28319436446652
2021-07-07,90.88940065878364
2021-07-08,89.60266208004255
2021-07-09,90.68075688891311
2021-07-12,90.98948164921698
2021-07-13,90.50936487171619
2021-07-14,89.73639252791243
2021-07-15,87.57455601873009
2021-07-16,86.46494278241498
2021-07-19,86.77853605883809
2021-07-20,86.99586247752048
2021-07-21,89.57682666404206
2021-07-22,91.34226774823397
2021-07-23,92.20608678150631
2021-07-26,92.96717711766557
2021-07-27,91.83407515944627
2021-07-28,97.38949925922411
2021-07-29,103.07776860876966
2021-07-30,106.12154440928309
2021-08-02,108.07698617400543
2021-08-03,112.80432570212857
2021-08-04,118.08923424295467
2021-08-05,112.78878133821087
2021-08-06,110.39460876907197
2021-08-09,108.1103293600038
2021-08-10,106.59142389466807
2021-08-11,107.38829010656373
2021-08-12,106.44838118750893
2021-08-13,110.16371561665812
2021-08-16,107.20035112782743
2021-08-17,107.19193072699284
2021-08-18,103.92398422482442
2021-08-19,104.27089053784137
2021-08-20,104.90740528681444
2021-08-23,108.39105623014495
2021-08-24,108.1844707192688
2021-08-25,108.30165823219961
2021-08-26,107.99479445671057
2021-08-27,111.4913087643056
2021-08-30,111.50225648353596
2021-08-31,110.42315507949394
2021-09-01,109.87480732704837
2021-09-02,109.3300856902377
2021-09-03,109.87318716439763
2021-09-07,109.0363987475825
2021-09-08,106.36636384993874
2021-09-09,106.29829033330479
2021-09-10,105.44916701195564
2021-09-13,104.66971916000671
2021-09-14,105.58487792163832
